,bert_score
3103,0.2296094661159529
3104,0.27942402844522907
3105,0.44572435473114974
3106,0.30201882658930723
3107,0.4065480315083317
3108,0.5146218464114065
3109,0.6004523911813091
3110,0.5065153684334865
3111,0.2729977000903456
3112,0.5239825923927047
3113,0.2837177140591327
3114,0.40266806122521126
3115,0.2920768066069754
3116,0.6414069745535557
3117,0.48708685107330973
3118,0.2846180501457535
3119,0.3779152259756408
3120,0.2982385304143165
3121,0.3150527352944478
3122,0.28313568210107654
3123,0.471196470721151
3124,0.614853644328212
3125,0.23650471070747564
3126,0.6593576150545036
3127,0.30118614755368706
3128,0.2220092887365567
3129,0.23537790923679963
3130,0.31077493596900296
3131,0.6886046998328712
3132,0.37631221150473604
3133,0.551512199347316
3134,0.5133629133128911
3135,0.4630533097455487
3136,0.45165775417612997
3137,0.3161535864347572
3138,0.24860588923182267
3139,0.2985220753759857
3140,0.5970224144630449
3141,0.37626761640073203
3142,0.38633818761050787
3143,0.6951291393507399
3144,0.3031535631979971
3145,0.26740182479441355
3146,0.23660653278391758
3147,0.25634288842111963
3148,0.729582332957241
3149,0.6296223738637297
3150,0.2652637458572009
3151,0.2549182359534414
3152,0.6289373234972997
3153,0.3192434737213601
3154,0.23060832941502896
3155,0.39278979807637165
3156,0.4426828221891359
3157,0.22618395322051504
3158,0.45287832474732603
3159,0.3727510183331696
3160,0.7112622006591468
3161,0.22248495288128903
3162,0.5948123662765191
3163,0.2965046133144068
3164,0.7067694546377349
3165,0.3809597085856588
3166,0.2645681697765263
3167,0.3587130721942376
3168,0.5740439791986484
3169,0.29394430678810246
3170,0.5658489193997918
3171,0.5361594892239713
3172,0.5447416181592051
3173,0.6769776940042072
3174,0.34632114517689805
3175,0.29330871373316936
3176,0.37537138237554296
3177,0.7493702962196181
3178,0.6868691845534831
3179,0.44409296674219495
3180,0.3755308094641582
3181,0.4978555553481151
3182,0.6295001633237384
3183,0.6388184320582793
3184,0.5426505527670008
3185,0.2625602311081204
3186,0.6598575872802915
3187,0.5010348429390562
3188,0.45985087861391677
3189,0.3913533509166841
3190,0.2381122715210795
3191,0.4812469580512002
3192,0.6000150179082843
3193,0.3746714640253105
3194,0.5030917033042265
3195,0.7520020525630062
3196,0.6744504980237954
3197,0.41643471414322625
3198,0.5535644447032662
3199,0.7745077224975045
3200,0.5283788947652857
3201,0.6920765996847533
3202,0.40575358247561794
3203,0.34514602559741425
3204,0.2662809091874877
3205,0.5505278888612545
3206,0.5593589091981009
3207,0.5587773788296524
3208,0.6454857938413967
3209,0.5619105580552075
3210,0.6059903536404804
3211,0.5256586956697449
3212,0.5452415398699129
3213,0.2773635848693363
3214,0.39212825041112626
3215,0.4500903498029514
3216,0.45713837010488845
3217,0.47685988011459735
3218,0.35241889589197495
3219,0.27217074048867723
3220,0.6747292245243846
3221,0.4715935608251942
3222,0.5760996971212504
3223,0.3756462287858744
3224,0.6871350847891077
3225,0.4027732827254293
3226,0.4309847675347118
3227,0.5183026326385882
3228,0.681054950039595
3229,0.33322065891034536
3230,0.44373863894363763
3231,0.30836325179765967
3232,0.3942630680432517
3233,0.6133834157557825
3234,0.30686631708302015
3235,0.4037689732360376
3236,0.31844950254988386
3237,0.5328513860284547
3238,0.6736904843474789
3239,0.7533633757334539
3240,0.4048098644559716
3241,0.6872134571592012
3242,0.7358248460622395
3243,0.4848098644559717
3244,0.5478140919237775
3245,0.42903142419939905
3246,0.2865874744605063
3247,0.5565935187778264
3248,0.4848098644559717
3249,0.25177690427885324
3250,0.7536826193121511
3251,0.39777108042887205
3252,0.24342570765552005
3253,0.2860820760442972
3254,0.4093325886295401
3255,0.22898545773268458
3256,0.5738043570293397
3257,0.226696295662848
3258,0.24179046668994958
3259,0.2606425864123991
3260,0.4288993364620387
3261,0.39777108042887205
3262,0.2589238588128881
3263,0.31291498642759574
3264,0.6612079187603356
3265,0.2905805525058989
3266,0.39777108042887205
3267,0.7228839075935316
3268,0.7319012861962311
3269,0.6900463932139528
3270,0.23591960964777683
3271,0.5918402618904904
3272,0.4490274221620423
3273,0.24648196118033244
3274,0.34954365841589363
3275,0.2389411228668533
3276,0.2553825885084054
3277,0.327506751189916
3278,0.5826512263570777
3279,0.2957434137238377
3280,0.6216093634136024
3281,0.2627095087836489
3282,0.2638475812396132
3283,0.30594856968277784
3284,0.30865878955586257
3285,0.32596691098923336
3286,0.6369626365732207
3287,0.6190070564756829
3288,0.6844034489897666
3289,0.30690081634247013
3290,0.42197881665249826
3291,0.49686601861685825
3292,0.45673830238348084
3293,0.7270030800159153
3294,0.29048632227250515
3295,0.7512159817588474
3296,0.2403511922545966
3297,0.5583258654934615
3298,0.2620841370371642
3299,0.3854356032140329
3300,0.3087741271745228
3301,0.6092953791797747
3302,0.5928662883721485
3303,0.24182886793800246
3304,0.5795530368246554
3305,0.4487281980705081
3306,0.2777165792150045
3307,0.28165314462946317
3308,0.6683410919758586
3309,0.7793840111675684
3310,0.6471382608387316
3311,0.272073498849902
3312,0.7426981281223058
3313,0.6196384617157893
3314,0.2811258624078972
3315,0.711969277730787
3316,0.4317862075981308
3317,0.37534011011133583
3318,0.579941104038687
3319,0.2726986211092286
3320,0.48355633543352344
3321,0.3826402309511724
3322,0.5800587643012789
3323,0.2502351911779819
3324,0.46949729081822483
3325,0.558721896360612
3326,0.699502469897469
3327,0.6553776449733251
3328,0.7469614449998346
3329,0.7606468294207758
3330,0.6125017204210603
3331,0.768880500326276
3332,0.7201842426409092
3333,0.6902029496244018
3334,0.584418075644192
3335,0.6791057623261285
3336,0.5655680465543079
3337,0.6368246053994117
3338,0.29781358394549284
3339,0.5524586923633413
3340,0.7521132470492525
3341,0.7118438288747244
3342,0.6974473814628577
3343,0.49750185843175976
3344,0.6287038276003437
3345,0.5321863347990237
3346,0.6614056189592299
3347,0.7099414189746379
3348,0.6751622936404041
3349,0.5589369414135303
3350,0.7642295825281091
3351,0.5539819405259933
3352,0.5484243540230939
3353,0.7854907467767022
3354,0.6536768423317793
3355,0.4554164628066727
3356,0.6286181098307548
3357,0.7136323493703675
3358,0.25419292942763977
3359,0.7667892867657538
3360,0.5823951227000471
3361,0.753959178215859
3362,0.742742563682821
3363,0.6582440740745089
3364,0.6324314732065575
3365,0.74118726763959
3366,0.7013076243507484
3367,0.5661103664706599
3368,0.6618454510939653
3369,0.6084436757385622
3370,0.7649638206204339
3371,0.731257166215127
3372,0.5886269506222622
3373,0.6709930833369985
3374,0.630143298468364
3375,0.7181013303637238
3376,0.6539678953454837
3377,0.36646461967543403
3378,0.6541410324535792
3379,0.7249370636507778
3380,0.6889512042999287
3381,0.7854503034437107
3382,0.2965046133144068
3383,0.24129277497118448
3384,0.6750102854051235
3385,0.3153397049150911
3386,0.6612406989259626
3387,0.7087641331090759
3388,0.6226238609999003
3389,0.7323821390901306
3390,0.7606468294207758
3391,0.6763867252766261
3392,0.2563453720469909
3393,0.3404196717043976
3394,0.32552803232098526
3395,0.7239581259196435
3396,0.6601154533888582
3397,0.25507995359702695
3398,0.29102710482586935
3399,0.27187417234492717
3400,0.2695381172644919
3401,0.34139703282685013
3402,0.24146070354945634
3403,0.28036723033005895
3404,0.2982017788717576
3405,0.27964024406909527
3406,0.26128461831479866
3407,0.2991174863117831
3408,0.2550792452514895
3409,0.5312831592261376
3410,0.226571742287343
3411,0.44688695988027216
3412,0.2304094625503005
3413,0.32755023728171817
3414,0.3130081675944473
3415,0.4024198231698676
3416,0.3107198382154013
3417,0.23619369621392652
3418,0.27289816556015545
3419,0.2292670225835806
3420,0.26060689463973397
3421,0.26658858335736296
3422,0.3347510369061194
3423,0.2577602599277118
3424,0.2710817691240881
3425,0.24811834177001052
3426,0.29414806970107665
3427,0.2827281531430437
3428,0.23126597868361962
3429,0.2936954137909668
3430,0.27078198953082433
3431,0.255386470868619
3432,0.33986000502880287
3433,0.24024271835430552
3434,0.32747688822922294
3435,0.3255840679367139
3436,0.26856733231491814
3437,0.6386274330131952
3438,0.4074116004260807
3439,0.5056008451318774
3440,0.24225637487883717
3441,0.3465019800643304
3442,0.527814613353257
3443,0.38394205167441864
3444,0.24810206802610138
3445,0.2542882227949204
3446,0.5714952115548255
3447,0.2787649339388657
3448,0.26564326339951844
3449,0.28390445800479247
3450,0.22462817535680638
3451,0.3062501319264553
3452,0.38719697866261227
3453,0.2990255440760836
3454,0.35107311751452447
3455,0.2520732829607105
3456,0.2342116345068554
3457,0.5623051522761137
3458,0.3086410324972241
3459,0.2408058738612718
3460,0.29864947671370456
3461,0.28390445800479247
3462,0.4622669926987144
3463,0.2654042555486092
3464,0.2989100390846512
3465,0.5638087170658523
3466,0.2573440708097715
3467,0.3274923324351807
3468,0.26111372388875903
3469,0.6898044624271105
3470,0.48466085322962843
3471,0.6803295603162045
3472,0.5875641237747865
3473,0.6260330642683805
3474,0.42943349600962
3475,0.5960982137937632
3476,0.28447134164507126
3477,0.4917807563161962
3478,0.4019760228816985
3479,0.5590749022011222
3480,0.6644141002304422
3481,0.49732866259880837
3482,0.24965021548249133
3483,0.27328414374723425
3484,0.4355215187533374
3485,0.38688315304155135
3486,0.44960186784322503
3487,0.20465483807688578
3488,0.2841060836916526
3489,0.2685335702349647
3490,0.5952965298730056
3491,0.21717356107629696
3492,0.33053199080784307
3493,0.28185624399375175
3494,0.27413531308488615
3495,0.3897974204530891
3496,0.6202148748954499
3497,0.26516019847758043
3498,0.518000604139727
3499,0.27413058514961597
3500,0.2956465729474178
3501,0.27732087527279586
3502,0.5107190010690776
3503,0.5148442779085606
3504,0.31225013151735764
3505,0.39470825473184057
3506,0.4479043392344616
3507,0.445683647701272
3508,0.22405874831817324
3509,0.44009484495446005
3510,0.3859361089033707
3511,0.6731165690471785
3512,0.7234236281105142
3513,0.3974869290373916
3514,0.5374716296453315
3515,0.6186059662092269
3516,0.5380282644594467
3517,0.5114605645044896
3518,0.30869435289991787
3519,0.5873499194329924
3520,0.3531104279704384
3521,0.555335957635285
3522,0.6925389071749025
3523,0.5435431464042609
3524,0.45082516870986344
3525,0.47081206050219404
3526,0.7361167847262291
3527,0.37486272093995454
3528,0.30047051452132967
3529,0.3850778694237952
3530,0.4729716792910252
3531,0.5077995372093339
3532,0.3301175762922239
3533,0.43768776452909597
3534,0.32434097419951013
3535,0.40585922444032063
3536,0.42945824327118964
3537,0.327481827201667
3538,0.34448548044771826
3539,0.7339730140437022
3540,0.22155401406606945
3541,0.6657105515584912
3542,0.6997168631188252
3543,0.263656942213904
3544,0.5224253128726115
3545,0.39805181425166525
3546,0.27516166781289897
3547,0.6487676844473216
3548,0.405433381650335
3549,0.6439882880699814
3550,0.5699302669051532
3551,0.6477765247582781
3552,0.7251799973145694
3553,0.32420770932951626
3554,0.4571860316121722
3555,0.25482150662555164
3556,0.6818947716141992
3557,0.6390705873836137
3558,0.6829855025393331
3559,0.7402057328928761
3560,0.42565764153457575
3561,0.6586711579167593
3562,0.6874948463353383
3563,0.6646134349182243
3564,0.5323602246496584
3565,0.5986164972380564
3566,0.5243109850503102
3567,0.6222703184315568
3568,0.7294542695976023
3569,0.4016119201665044
3570,0.7354279270553457
3571,0.39951445850805467
3572,0.677039208584938
3573,0.3522543161823233
3574,0.6599988650854549
3575,0.439135570325348
3576,0.265464731068647
3577,0.6804840333420072
3578,0.7485694813265538
3579,0.3679522477412231
3580,0.5984760733083048
3581,0.3141634337060772
3582,0.7800958286484543
3583,0.7017718316149415
3584,0.31630538695414756
3585,0.6595361326697283
3586,0.5300118265826808
3587,0.7706043299717857
3588,0.29418743063493025
3589,0.7485694813265538
3590,0.27573035188306677
3591,0.7485694813265538
3592,0.7215851727577914
3593,0.5597779078798246
3594,0.46669178543283235
3595,0.6389856681855676
3596,0.640132725879841
3597,0.7485694813265538
3598,0.7033337211652473
3599,0.25387013768104205
3600,0.7485694813265538
3601,0.31672812062825223
3602,0.662240142523901
3603,0.7485694813265538
3604,0.7485694813265538
3605,0.3255319609087337
3606,0.7096285711409375
3607,0.366364390086084
3608,0.25592598109070286
3609,0.6705356688357973
3610,0.7485694813265538
3611,0.7056243936070048
3612,0.5685576723591879
3613,0.7485694813265538
3614,0.7485694813265538
3615,0.5960329145841852
3616,0.5368491303839307
3617,0.6801399744249188
3618,0.3505120632998218
3619,0.4278974726183441
3620,0.5831152992038482
3621,0.7404780989408791
3622,0.38404574377242034
3623,0.6614034652341925
3624,0.6186970764151178
3625,0.34710068984344217
3626,0.6133944170654266
3627,0.24993444532919112
3628,0.731197372896359
3629,0.6841550474787514
3630,0.38050388837656
3631,0.2723005874011333
3632,0.7819698428840965
3633,0.35100717815634913
3634,0.25383551824356476
3635,0.3014480356051984
3636,0.2940026285117123
3637,0.4864361901628202
3638,0.638257839493913
3639,0.27757732422703996
3640,0.7529685204919552
3641,0.7519737694516897
3642,0.7163322543919651
3643,0.44837302783473376
3644,0.36482288289540943
3645,0.4901427650684327
3646,0.2896705049519929
3647,0.7076663783591005
3648,0.26568952370331334
3649,0.5709854188091728
3650,0.24953440217059292
3651,0.592230641909451
3652,0.7302701734520838
3653,0.7298139639281997
3654,0.6891239295814889
3655,0.30785984600215305
3656,0.6105861470724677
3657,0.5082350804556348
3658,0.7655336567665547
3659,0.5616717267505699
3660,0.6907913372576118
3661,0.26081803708309564
3662,0.27654688761529816
3663,0.3328916273106941
3664,0.2525651456008759
3665,0.2569137570496287
3666,0.3420223510622803
3667,0.2674499425783571
3668,0.6439846021770804
3669,0.580139969312475
3670,0.2674499425783571
3671,0.5457521738905744
3672,0.3025274751483472
3673,0.779234071455273
3674,0.49545532008610077
3675,0.3663290019625197
3676,0.2848005749770107
3677,0.2884749000738146
3678,0.29453931793816635
3679,0.7520109276775689
3680,0.24579055750510745
3681,0.3545744082542164
3682,0.42397823526817663
3683,0.3988286608572215
3684,0.30908876147390923
3685,0.30402547745727593
3686,0.3296905399914239
3687,0.68685698664554
3688,0.5442251527559775
3689,0.21356652982743082
3690,0.23780401779260885
3691,0.609932759222067
3692,0.48820132875555367
3693,0.345690606056511
3694,0.21968215107963768
3695,0.6996038954495329
3696,0.2674499425783571
3697,0.4131980725260796
3698,0.28825836394325577
3699,0.25602170424220294
3700,0.3294691894685874
3701,0.1935519446073328
3702,0.2681079889950988
3703,0.2319559525392958
3704,0.271422891461544
3705,0.34196040177553927
3706,0.27039801840364563
3707,0.3663263292037954
3708,0.3037519022464751
3709,0.2850043230706885
3710,0.22337463047916586
3711,0.4092148841843487
3712,0.28141952950694293
3713,0.25861241477900593
3714,0.4166053638228647
3715,0.4574383476027413
3716,0.28686290171446993
3717,0.3768648895515871
3718,0.2289169499055963
3719,0.2594830590333446
3720,0.37951220055760326
3721,0.24137407957283202
3722,0.27982181881491436
3723,0.28473312563175923
3724,0.31619423949197467
3725,0.29735633005548784
3726,0.24008444964538628
3727,0.30400316850688247
3728,0.43106039316160594
3729,0.28513334407221586
3730,0.399561937869472
3731,0.21904530556450036
3732,0.2678505547270545
3733,0.3768166355199226
3734,0.2621156307224798
3735,0.3179424042255473
3736,0.2507507569856239
3737,0.31013357178106793
3738,0.33275646964237726
3739,0.2721345373078063
3740,0.48045438870899604
3741,0.30106430775356274
3742,0.43628376282478437
3743,0.278271954350653
3744,0.30106098344927223
3745,0.3093666166176571
3746,0.25503747553013134
3747,0.3311463071470716
3748,0.2526519392294926
3749,0.235716233595246
3750,0.7044844031983948
3751,0.30847981147726544
3752,0.43404429491079277
3753,0.3215496887282052
3754,0.2870463542686488
3755,0.48069186196762886
3756,0.28425149927474924
3757,0.2405549799991153
3758,0.20605924351842425
3759,0.23841831623362103
3760,0.4308191871638116
3761,0.4199708862249344
3762,0.2515437299702534
3763,0.3842078067994777
3764,0.4446864667742346
3765,0.2232560648590935
3766,0.2676809331602528
3767,0.2628642627225992
3768,0.382686436508172
3769,0.3055596365549328
3770,0.36891446483127155
3771,0.31955698781971903
3772,0.2897855619652837
3773,0.23357149966607751
3774,0.4125444143197103
3775,0.23828997353528028
3776,0.6260497745632543
3777,0.2772502218394784
3778,0.43947722199796
3779,0.5738108151035017
3780,0.49059918132759367
3781,0.6855248660339532
3782,0.673134080425133
3783,0.5491441103301854
3784,0.5941344330250876
3785,0.6788091326110387
3786,0.2960167633226606
