,target,word2vec_tree,elmo_tree,glove_tree,bert_tree,bert_net,elmo_net,w2v_net,glove_net,tf_train,tf_uni,tf_bi,tf_tri,keyword_veracity,trans_bert
2362,0,0.22230059532294275,0.26584200865450136,0.3708524750045562,0.4733478531374984,0.73144907,0.90299726,0.09944585,0.32645178,0.45600247,0.43188962,0.6492494000000001,0.45700216,0.2571428571428571,0.2656424343585968
2363,0,0.099965138274516,0.19602264215559048,0.2324053537300657,0.308973491999834,0.7165130999999999,0.2882633,0.076873034,0.14043474,0.36688858,0.23654675,0.29709494,0.41692314,0.2571428571428571,0.15598121285438538
2364,0,0.06929361303473022,0.19244380433033914,0.23304370072508634,0.30732359141313675,0.19195208,0.29406446,0.034739614,0.53466207,0.5284355,0.5583517,0.56978464,0.507125,0.2571428571428571,0.06536131352186203
2365,0,0.1016141161849042,0.11545953328672034,0.10340553879841764,0.2519001568511431,0.47981277,0.08568528,0.08097768,0.3090196,0.29023373,0.33829957,0.41867974,0.33992022,0.2571428571428571,0.04250182956457138
2366,0,0.15501055510331113,0.09186793024965167,0.15239480503148467,0.12818513034210433,0.309053,0.10657933,0.30417657,0.23664429999999997,0.22415245,0.055644542000000005,0.38700643,0.25701094,0.4857142857142857,0.15200333297252655
2367,1,0.9875426326343296,0.9703284544440556,1.0028826322589774,0.9597850601410812,0.8345723,0.99734783,0.9999901,0.9908658000000001,0.9304283000000001,0.9065757999999999,0.84498924,0.90711385,0.4857142857142857,0.9970728158950806
2368,0,0.04568341795545435,0.13917367047528328,0.09675380160061978,0.2336179564645696,0.45100477,0.15844542,0.36752388,0.52675354,0.031440675,0.030845165,0.01690358,0.06103182,0.4857142857142857,0.11717763543128967
2369,0,0.15501055510331113,0.1063011797280978,0.15239480503148467,0.08621041680235432,0.17577842,0.15634468,0.30417657,0.23664429999999997,0.22415245,0.055644542000000005,0.38700646,0.25701094,0.4857142857142857,0.08060893416404724
2370,0,0.032664657544393544,0.11681872418857113,0.07014294686747967,0.08566866225823319,0.19871145,0.07345956599999999,0.11574304,0.16155532,0.041005135,0.04939404,0.10107207,0.06941751,0.4857142857142857,0.029184384271502495
2371,0,0.05980713952263812,0.08296348107441902,0.06510572264450898,0.2596415887557885,0.4557244000000001,0.08739552,0.0051724315000000005,0.08804038,0.31066477,0.21679115,0.34829828,0.35190302,0.4857142857142857,0.1741762012243271
2372,0,0.08116925319347564,0.1884122815343919,0.18131403573587215,0.194927786721103,0.3125142,0.45122349999999994,0.10994211,0.581025,0.26488635,0.200436,0.33196855,0.3185042,0.4857142857142857,0.3649386465549469
2373,1,0.9912988333141368,1.0105693115560437,0.9955363450539304,1.013295573308778,0.99360263,0.9996816999999999,0.9999982,0.9981421999999999,0.99509543,0.98516953,0.9984145000000001,0.98292994,0.4857142857142857,0.9997254014015198
2374,1,0.9709348843075366,0.9688585208599331,0.9784816048641924,1.0115222377455215,0.92387444,0.9984679,0.99972165,0.99712133,0.93275833,0.9423435,0.8251729999999999,0.909719,0.4857142857142857,0.9976701140403748
2375,1,0.15501055510331113,0.6636873779019756,0.15239480503148467,0.5672358840871832,0.3276413,0.19845685,0.30417657,0.23664429999999997,0.22415245,0.055644542000000005,0.38700646,0.25701094,0.4857142857142857,0.13594776391983032
2376,1,0.9935460848939656,1.0054113328005896,1.0208823290162037,1.0099541193932358,0.99690163,0.99998116,1.0,0.9997096999999999,0.92604864,0.98930097,0.98252517,0.90311176,0.4857142857142857,0.999715268611908
2377,1,0.9912988333141368,0.9987274018432902,0.9955363450539304,0.9585816981276954,0.99244064,0.99871933,0.9999982,0.9981421999999999,0.99509543,0.98516953,0.9984145000000001,0.98292994,0.4857142857142857,0.9997531771659852
2378,0,0.029171274420187014,0.06002883553434815,0.05580086218023962,0.1489309477907122,0.14543715,0.28848612,0.025761664,0.10886812,0.23726586,0.22517669,0.32228607,0.29745364,0.4857142857142857,0.11399347335100175
2379,1,0.8513673787951512,0.7714639503812029,0.8910113337541021,0.7864292215642419,0.6655960999999999,0.3942153,0.96386975,0.6341898,0.80956364,0.81809705,0.8247496999999999,0.80171347,0.4857142857142857,0.8633716702461243
2380,0,0.15501055510331113,0.25931133025763725,0.15239480503148467,0.12328122638240728,0.31368290000000004,0.21260038,0.30417657,0.23664429999999997,0.22415245,0.055644542000000005,0.38700646,0.25701094,0.4857142857142857,0.1475255787372589
2381,1,0.9908104043044365,0.9696355393609664,0.9864568355090702,0.9948059458494509,0.98543394,0.99561185,0.99996924,0.9919125,0.8025694,0.8972751,0.8861011000000001,0.7816385,0.4857142857142857,0.9996057152748108
2382,0,0.15501055510331113,0.05998896353007736,0.15239480503148467,0.08751644545231442,0.32552692,0.11486161,0.30417657,0.23664429999999997,0.22415245,0.055644542000000005,0.38700646,0.25701094,0.4857142857142857,0.12846672534942627
2383,0,0.02578431966490992,0.08158085064847025,0.06833142986977372,0.03231552300610828,0.11108294,0.015558213000000001,0.003409177,0.0077953935,0.04021743,0.04285583,0.12159008,0.066189915,0.4857142857142857,0.02297878824174404
2384,1,0.9401904343930984,0.7148851479154382,0.8772321758415187,0.7917948297930252,0.6587284999999999,0.22055295,0.9998213,0.7079185,0.44065097,0.64621675,0.6043258,0.52272296,0.4857142857142857,0.9626724123954772
2385,0,0.0626761224844403,0.18649290168784455,0.10957234069097388,0.0965425104400032,0.2556001,0.23031366,0.027012676,0.10510653,0.20955345,0.21269712,0.33664995,0.2549339,0.4857142857142857,0.07769816368818283
2386,1,0.9912988333141368,1.0227629564148202,0.9955363450539304,1.0116516017764012,0.9936351999999999,0.99981606,0.9999982,0.9981421999999999,0.99509543,0.98516953,0.9984145000000001,0.98292994,0.4857142857142857,0.999772012233734
2387,1,0.9565842176189112,0.9175881831389494,0.9175412246781184,0.8993721828198549,0.90330684,0.8801812,0.99999976,0.85520726,0.9671115,0.95920426,0.99401385,0.9452238000000002,0.4857142857142857,0.9996349811553956
2388,0,0.06171680564743269,0.16400582849931894,0.19423630281532075,0.2682378297906741,0.4499375,0.11888897400000001,0.07528821,0.36325282,0.42563540000000005,0.5118060000000001,0.6995897,0.43575075,0.4857142857142857,0.06110621243715286
2389,0,0.07915061767570533,0.08806398519042075,0.10419917312877873,0.05360200660226176,0.072063655,0.12743059,0.02639106,0.17466426,0.27453026,0.21435791,0.39074454,0.31916767,0.4857142857142857,0.05924611911177635
2390,1,0.9824630930399874,0.9997005529700193,1.0003377332510404,1.0265820418885725,0.9626924000000001,0.9927911,0.99999774,0.9911346999999999,0.9676715,0.96964705,0.98760855,0.9404106,0.4857142857142857,0.9996188879013062
2391,1,0.9935460848939656,1.0141309575633422,1.0208823290162037,1.0147751713496436,0.9931860999999998,0.9999914000000001,1.0,0.9997096999999999,0.92604864,0.98930097,0.98252517,0.90311176,0.4857142857142857,0.9997085928916932
2392,1,0.9928032881308034,0.981091741990434,0.9954277181107479,0.9999015040333894,0.99175465,0.9892523000000001,0.9999996999999999,0.98706084,0.94599664,0.97735643,0.95860565,0.91873574,0.4857142857142857,0.9993606209754944
2393,0,0.07516973232663805,0.18896990351566895,0.06900790468139598,0.11422314286442373,0.14772135,0.11426869,0.034145176,0.050798416,0.18337277,0.18182555,0.32234666,0.23716041,0.4857142857142857,0.13643424212932587
2394,0,0.15501055510331113,0.051203716416287584,0.15239480503148467,0.08495846907368602,0.45621629999999996,0.11539486,0.30417657,0.23664429999999997,0.22415245,0.055644542000000005,0.38700646,0.25701094,0.4857142857142857,0.15051615238189694
2395,1,0.9222620352142809,0.9499140141728694,0.9393052765200224,1.0051576880481292,0.9877751,0.9839261999999999,0.99670875,0.9830589,0.9150414000000001,0.8417958000000001,0.9361259,0.8763884,0.4857142857142857,0.999081015586853
2396,0,0.030881802451807695,0.08011384480483963,0.07032817127300245,0.07530077818940492,0.10209623,0.20990613,0.020964473,0.26317388,0.07615033,0.07766265,0.15178001,0.11436662,0.4857142857142857,0.07757654041051865
2397,0,0.04606516781806198,0.07021012048557154,0.07974341703933427,0.1120214801586299,0.18040594,0.16245228,0.0011297464,0.030894099999999997,0.16538033,0.13507321,0.19436207,0.20671251,0.4857142857142857,0.0673123151063919
2398,0,0.044506612438090135,0.12153346316782407,0.07718207023463035,0.14065949995426416,0.31143892,0.11063516,0.010264665,0.23608738,0.30437118,0.2092075,0.42185920000000005,0.3418965,0.4857142857142857,0.05691657960414887
2399,1,0.9875426326343296,0.9702995274629036,1.0028826322589774,0.9757323945320212,0.8739091999999998,0.9966834000000001,0.9999901,0.9908658000000001,0.9238421,0.90974057,0.84857297,0.89973974,0.4857142857142857,0.997519314289093
2400,1,0.8958269427524878,0.8278307818690109,0.7406944232173343,0.7021871250788243,0.2605094,0.33003336,0.93701035,0.5405755999999999,0.48801824,0.58554727,0.44966525,0.50961155,0.4857142857142857,0.9849501848220824
2401,1,0.9328571391385584,0.8447133308708497,0.8936708642495945,0.8123259862986056,0.6566718,0.6877937,0.9967969999999999,0.7839510999999999,0.84687984,0.9351995999999999,0.81494653,0.8253311,0.6842105263157895,0.9980574250221252
2402,1,0.95486398484088,0.8985530254912002,0.9507108379424511,0.9350739232259436,0.84265953,0.9016193000000001,0.99958813,0.99855894,0.3454844,0.36085105,0.3074685,0.40252376,0.6842105263157895,0.997692346572876
2403,0,0.13438470327571528,0.3116405820524043,0.3408755597898332,0.37924603177853095,0.78861594,0.46135226,0.059217185,0.5690972,0.45057562,0.36479247,0.5424783000000001,0.4780943,0.6842105263157895,0.4206284284591675
2404,1,0.8572762629622754,0.7675996407584957,0.8462964065133425,0.8971913169996621,0.72541815,0.32169878,0.9043007,0.9526825000000001,0.63445973,0.6929411,0.56073755,0.6429513000000001,0.6842105263157895,0.9940470457077026
2405,1,0.8306743585456544,0.8220762381663841,0.6465956616925046,0.8558779246962518,0.85755396,0.69272965,0.8713299999999999,0.69238174,0.58440506,0.5220094,0.662048,0.62729144,0.6842105263157895,0.9884467124938964
2406,0,0.07501990570873253,0.07684875197876731,0.1453293073948161,0.09982449415509258,0.066028714,0.10737136,0.14095005,0.2996769,0.21946841,0.21954033,0.40864858,0.26504356,0.6842105263157895,0.180548831820488
2407,1,0.9181867776401756,0.9162044698523136,0.979792767040459,0.94731773565837,0.8664893,0.7809804,0.9991825000000001,0.99108315,0.8207073,0.9523809000000001,0.90530163,0.81070685,0.6842105263157895,0.9989356398582458
2408,1,0.8157346037736517,0.6739746239278969,0.7273128684678558,0.6704006937366217,0.3797083,0.21642706,0.768195,0.71352386,0.34082556,0.5585653,0.42657644,0.3993952,0.6842105263157895,0.970346748828888
2409,1,0.9240394669443728,0.732447271252216,0.8451933769895653,0.8702871746834842,0.85937554,0.65749466,0.9556155000000001,0.5964709,0.5023528,0.59689796,0.5951407,0.52692896,0.6842105263157895,0.9912148714065552
2410,1,0.9860260770238062,0.9980737437643004,0.9790358804750492,0.9466562895586568,0.926124,0.99509895,0.99984366,0.99998,0.86101663,0.9048313,0.9204935,0.84519136,0.6842105263157895,0.9994224309921264
2411,1,0.9626781508202098,0.8813093470547511,0.9690829577751154,0.91762155770972,0.9743795,0.771634,0.9997393,0.97707987,0.9111389999999999,0.9330177,0.94787645,0.8886634,0.6842105263157895,0.998270869255066
2412,0,0.08835800805159102,0.1081011263251912,0.0672063072966397,0.090170831415511,0.08567023,0.11947247400000001,0.026612133,0.055102527000000005,0.40003854,0.3850813,0.43075567,0.40579957,0.6842105263157895,0.035533986985683434
2413,0,0.024626487366535242,0.02185536577177669,0.06973475500768704,0.056080492949758434,0.049473703,0.032136917,0.0006480813,0.17143694,0.02924949,0.03002122,0.08266562,0.05644241,0.6842105263157895,0.0441492460668087
2414,1,0.9615716280812072,0.8571620461511135,0.924473715443788,0.9443951861170329,0.96636224,0.66971356,0.99994576,0.93879175,0.91629255,0.9622013,0.9463866,0.8936168999999999,0.6842105263157895,0.9985576272010804
2415,1,0.979533867162782,0.9539571553638928,0.9824455155235532,0.9040316768934359,0.97959054,0.9375379,0.99996305,0.9994812,0.84623766,0.9381559000000002,0.9233011000000001,0.8376136000000001,0.6842105263157895,0.9970088601112366
2416,0,0.19597672057353044,0.2287231406935426,0.22131405505521146,0.18114944179786704,0.23965645,0.38979134,0.27240154,0.46629214,0.3637287,0.66723466,0.5312956,0.40742603,0.6842105263157895,0.05712346360087395
2417,1,0.9041880782753859,0.9004587643283444,0.8022928975800241,0.9437314723433592,0.8571459000000001,0.5232782,0.99045146,0.9626899999999999,0.33453488,0.34039646,0.36915314,0.38485527,0.6842105263157895,0.9954679012298584
2418,1,0.9409816906135672,0.9171647613637643,0.8360069618646833,0.930341863029676,0.6152054,0.8539251,0.9995453999999999,0.97039604,0.86642087,0.90149176,0.93446827,0.8493099000000001,0.6842105263157895,0.9977275729179382
2419,1,0.8068317799885566,0.8425479579051866,0.8223605661507987,0.8989814903903157,0.92473084,0.42910802,0.9663951,0.9211440000000001,0.6120736,0.6521883,0.5354053000000001,0.62290996,0.6842105263157895,0.9739871025085448
2420,1,0.9556538375816024,0.8492249779217989,0.9098121637039958,0.8855618265219979,0.57741624,0.52469057,0.9985122999999999,0.8968127,0.67335665,0.65021515,0.5588342,0.6905005999999999,0.6842105263157895,0.9974505305290222
2421,0,0.03982418290529001,0.06407303921607654,0.17405012230906028,0.19986645043433296,0.62257564,0.17944512,0.407999,0.38068962,0.2996397,0.19531357,0.51715124,0.32989872,0.6842105263157895,0.09374608099460602
2422,1,0.938476115063046,0.8371686807669965,0.8500930561968613,0.9373512279754148,0.8635060999999999,0.7090642,0.98926157,0.90922713,0.48829466,0.62523186,0.65456796,0.5260655,0.6842105263157895,0.9845596551895142
2423,0,0.04131091034860592,0.10786337444237656,0.08043381346884243,0.08793576290191099,0.22917113,0.053887904,0.04873514,0.12847728,0.44968605,0.48766616,0.5409068,0.48073109999999997,0.6842105263157895,0.023341173306107518
2424,1,0.7859048661955987,0.6157230933295089,0.6077611941625742,0.6454005804270724,0.54455453,0.32390976,0.497151,0.41053694,0.43015954,0.34289682,0.5879488,0.49808204,0.6842105263157895,0.992515742778778
2425,0,0.02526531603104834,0.08195971616670852,0.10516511040242367,0.10539903974623333,0.239405,0.10490546,0.21730107,0.29784882,0.13226154,0.115320295,0.19921535,0.18897158,0.6842105263157895,0.06753856688737869
2426,1,0.9877668239606312,1.0289760379779316,0.9439065740543708,0.9495883718221756,0.9640279,0.99896294,0.99999934,0.9955325,0.9525334999999999,0.9849905000000001,0.9866239,0.9364108,0.6842105263157895,0.99948251247406
2427,1,0.9067809066971084,0.9016935324182416,0.8556932418254541,0.8002079812616559,0.69394046,0.7294789,0.97265446,0.8107694999999999,0.751313,0.7982414000000001,0.6362604000000001,0.74769104,0.6842105263157895,0.9973883032798768
2428,1,0.9398530216233658,0.8732933582383398,0.8226789862108153,0.929381361010153,0.70737946,0.8578017,0.9737848,0.9799,0.85004914,0.88739586,0.8947877000000001,0.8391825999999999,0.6842105263157895,0.9900553226470948
2429,0,0.02491295667618484,0.0591821519954896,0.0737909388748233,0.09212575207117428,0.05323866,0.20209253,0.040331125,0.34540415,0.10004413,0.066144645,0.10120869,0.14136842,0.6842105263157895,0.05611083656549454
2430,0,0.039542336596658866,0.12094512128679558,0.08892700292580022,0.018896601739391228,0.036179304,0.13704902,0.0127519965,0.06802693,0.09315789,0.09075713,0.17849478,0.14285454,0.6842105263157895,0.01453928742557764
2431,0,0.06573358337978881,0.14338483885181302,0.11312298728775215,0.13883698508738082,0.31937509999999997,0.16506386,0.0051287115,0.32997054,0.15825936,0.26495993,0.3145975,0.23494872,0.6842105263157895,0.03649355843663216
2432,1,0.9017729081338112,0.6498666040444827,0.8620554598191618,0.7361953000618963,0.53435737,0.10025880000000001,0.99986887,0.56041783,0.42038602,0.77941775,0.37570933,0.47555795,0.6842105263157895,0.9950852990150452
2433,1,0.8570711411025188,0.8517333390698921,0.8070573937254334,0.7800387539872684,0.35727888,0.7661941,0.86021096,0.47372964,0.32515594,0.38505626,0.48243964,0.37973827,0.6842105263157895,0.8794263005256653
2434,1,0.9036432354863032,0.6752494889666927,0.8588603255425145,0.9617234999540024,0.9490777,0.45046875,0.99588704,0.94089234,0.7588198,0.7642667,0.8804194,0.7504513,0.6842105263157895,0.9982991814613342
2435,1,0.9757578551381224,0.977168571767954,0.9641876721574686,0.9960970373982712,0.9866966,0.9817263,0.9997591,0.9987191999999999,0.9530134,0.9634749,0.9721791,0.9236723,0.6842105263157895,0.9988682270050048
2436,0,0.046042270091692594,0.16410283504902115,0.14343616742153514,0.09169362964649072,0.16068664,0.120900065,0.040780485,0.25477287,0.15160325,0.07390565,0.17925036,0.20246848,0.6842105263157895,0.07087341696023941
2437,1,0.9301343205175412,0.8369174640349201,0.8418659260808352,0.8217955124316403,0.6621749,0.59664303,0.9977038,0.8732135,0.713387,0.73684734,0.6903274,0.71230185,0.6842105263157895,0.9942504167556764
2438,1,0.9671364363189634,0.7921057722319114,0.917481650694486,0.9317786699540888,0.97655636,0.7024862,0.99999905,0.9309863000000002,0.8602911,0.90267015,0.9232078000000001,0.8393754999999999,0.6842105263157895,0.9975968003273009
2439,1,0.9881022042054304,0.9811991426683534,0.9914035450952141,0.9777034057231796,0.9888667,0.9772774999999999,0.99999344,0.99443865,0.99723315,0.99132526,0.99972785,0.98934484,1.0,0.9997076392173768
2440,1,0.9758936703259612,0.9427350163428068,0.931269207750573,0.938935795932298,0.9689443000000001,0.96730375,0.9998851999999999,0.9992916999999999,0.94292104,0.9580356,0.94468033,0.91988516,1.0,0.997969686985016
