,elmo_score
3089,0.2873223904637201
3090,0.2693337934765501
3091,0.2588994067198315
3092,0.3905532800576258
3093,0.24717129092322473
3094,0.4510620285344532
3095,0.28281287699694824
3096,0.28107478720349394
3097,0.286251345831766
3098,0.286956961349494
3099,0.7121022989868253
3100,0.2946132818613422
3101,0.2707957518079486
3102,0.3603536700686036
3103,0.2643135844885912
3104,0.2827129631989546
3105,0.297135052187241
3106,0.36116850059125527
3107,0.3573774381552858
3108,0.4263714614050772
3109,0.7028474952510765
3110,0.3517944043197446
3111,0.24565014848929095
3112,0.35041772303710916
3113,0.3152904025218373
3114,0.2998244506456923
3115,0.25603537066471715
3116,0.6848903581579336
3117,0.4450696371151716
3118,0.23210011273055656
3119,0.4436978259725864
3120,0.25966704910436345
3121,0.29738578090156054
3122,0.24326041179574226
3123,0.65121178888438
3124,0.6813736399325065
3125,0.24858983666915355
3126,0.5758851324538922
3127,0.63669632512852
3128,0.25877815936391646
3129,0.2520319843841909
3130,0.24176016394824523
3131,0.6767712407728441
3132,0.45495358564889
3133,0.589485193197821
3134,0.5286688862192876
3135,0.35925300372330765
3136,0.32411058197759224
3137,0.2567287168362384
3138,0.2973771018842535
3139,0.31494317834030355
3140,0.6331493042528561
3141,0.26771664174364834
3142,0.43935768439900347
3143,0.6826355883151373
3144,0.31671732577826794
3145,0.3844548482649018
3146,0.3183716893984211
3147,0.2785638572069932
3148,0.7520199885369221
3149,0.5418870916781827
3150,0.2955534663714082
3151,0.35817278037292233
3152,0.6796234209246848
3153,0.3530530564960914
3154,0.2721863693088887
3155,0.40805784994082783
3156,0.4798938038565259
3157,0.31252217774235885
3158,0.5049466262629111
3159,0.32484196302318746
3160,0.7158822802345697
3161,0.26474911694771075
3162,0.7112560337231997
3163,0.3505034760789315
3164,0.7514625749353343
3165,0.5516994547330591
3166,0.24982820723265536
3167,0.39725449529853574
3168,0.5644171822366699
3169,0.2706507476373375
3170,0.6379216886227518
3171,0.575777872655028
3172,0.4845162888573502
3173,0.6859976876870902
3174,0.39257928310386064
3175,0.34022366478004945
3176,0.3325119466969161
3177,0.7040557743778268
3178,0.6972212719429363
3179,0.3741394307535195
3180,0.2884625973120359
3181,0.4280678997678188
3182,0.6071247486022748
3183,0.6693209955162178
3184,0.5622379176717873
3185,0.27189260658562736
3186,0.3200556436765728
3187,0.5853933893825524
3188,0.4287281088430196
3189,0.2240876790660177
3190,0.3425640500837327
3191,0.5349230537961567
3192,0.572201442233119
3193,0.39009838157655163
3194,0.6862145023039236
3195,0.7476057509294394
3196,0.6331557815117036
3197,0.3897600942025279
3198,0.6222859648771617
3199,0.7125080175990396
3200,0.6042609572855919
3201,0.7077332537099601
3202,0.4532761218844552
3203,0.6334657598031086
3204,0.33918589790686854
3205,0.6407130470477036
3206,0.35700784479825015
3207,0.38295231507971667
3208,0.6857878134742591
3209,0.5827806320473822
3210,0.5855214106358547
3211,0.40218653924934983
3212,0.49469371338766843
3213,0.3364879506844217
3214,0.2745387450242816
3215,0.383561120107078
3216,0.386029026425215
3217,0.252581121378833
3218,0.28049997538679905
3219,0.27980748474560535
3220,0.7732155201348618
3221,0.3189717224441452
3222,0.6050407710928919
3223,0.27163342038513494
3224,0.650905087084236
3225,0.3529629721263589
3226,0.516565685624607
3227,0.2856972184552749
3228,0.7126942943824613
3229,0.31864967061035854
3230,0.3135773839191613
3231,0.25158604866961337
3232,0.3408589072963841
3233,0.5563608606448524
3234,0.23703227195336124
3235,0.2822543744434424
3236,0.30810673673099526
3237,0.6199335784600362
3238,0.7477116703927047
3239,0.7389167999876265
3240,0.42784517680986767
3241,0.7940018940432074
3242,0.7600174836534709
3243,0.42784517680986767
3244,0.6994519967820243
3245,0.34077098039709386
3246,0.29053640078928034
3247,0.6823704040723124
3248,0.42784517680986767
3249,0.24658445428847572
3250,0.7630420667799178
3251,0.42784517680986767
3252,0.26610562448524977
3253,0.3735616065370441
3254,0.4083701231137368
3255,0.3478164885007933
3256,0.6482670908772512
3257,0.276755950859226
3258,0.24025188149116466
3259,0.23356057257527513
3260,0.6178135928734522
3261,0.42784517680986767
3262,0.22411188934653375
3263,0.3184135200332256
3264,0.7380964186665139
3265,0.269995500337432
3266,0.42784517680986767
3267,0.761516970427942
3268,0.7558693636383402
3269,0.7841254223282328
3270,0.25170083843036306
3271,0.705769008877441
3272,0.5117609924483871
3273,0.3476049879599103
3274,0.3289096394227755
3275,0.24941163446158118
3276,0.3897484196370735
3277,0.3560736310202649
3278,0.5828376123044169
3279,0.22336761900306884
3280,0.6109703986623959
3281,0.40582111595481524
3282,0.3208004211736723
3283,0.29372454018872707
3284,0.2853356423138759
3285,0.2703691253574675
3286,0.6936773929191004
3287,0.6602644611371343
3288,0.7029579739984866
3289,0.28980704919586453
3290,0.4879330108395751
3291,0.5893961675176922
3292,0.6819062484674516
3293,0.6828356490280713
3294,0.27760018141042964
3295,0.750418601186927
3296,0.24787725940992372
3297,0.6719333818067993
3298,0.25935414202546847
3299,0.2545378474921045
3300,0.2397438049285367
3301,0.4343220353308818
3302,0.5570924870551257
3303,0.30918919663062755
3304,0.5524741143227846
3305,0.3349363152991881
3306,0.29805952748461456
3307,0.26445446909152165
3308,0.5951054867146311
3309,0.7173958793058033
3310,0.574719519218835
3311,0.3175977618554474
3312,0.6354389274119614
3313,0.4991082387568226
3314,0.2592243230383455
3315,0.702639206318388
3316,0.38325706827106637
3317,0.38582261831153764
3318,0.334685074911933
3319,0.2385757197666991
3320,0.447064668253521
3321,0.2664171167089476
3322,0.35911754239536936
3323,0.29327255613214176
3324,0.5138610770869126
3325,0.3736284467058877
3326,0.6792012242183001
3327,0.5870069328292221
3328,0.7101069068242053
3329,0.7457573408879579
3330,0.3616713889439643
3331,0.7435852203856582
3332,0.6655257680221824
3333,0.7369103353816884
3334,0.6577391889551428
3335,0.679176591463861
3336,0.6678098181190072
3337,0.725319691359257
3338,0.2473695350323623
3339,0.46090873182704206
3340,0.7621167167198746
3341,0.7102918035495336
3342,0.7599755467445336
3343,0.5039373820666115
3344,0.6334839179522306
3345,0.5606614387610587
3346,0.6000679241046388
3347,0.6950534521104169
3348,0.5718258705577672
3349,0.4227239759115252
3350,0.6375478018887674
3351,0.41131703216276366
3352,0.46767824212012715
3353,0.7226188037793978
3354,0.7215908211142958
3355,0.34070901982003043
3356,0.45419283992954174
3357,0.7367344138516548
3358,0.253034106098665
3359,0.7510695090605898
3360,0.5804024976564255
3361,0.7181148281611748
3362,0.5877236729398716
3363,0.5550565907101557
3364,0.7018212588125972
3365,0.6422993355188862
3366,0.6100475282874088
3367,0.7262538916724995
3368,0.6575456393458243
3369,0.533390342336449
3370,0.6107474782308195
3371,0.7779232016685635
3372,0.6193542223946109
3373,0.5459861645650823
3374,0.6439480808015745
3375,0.60146899134786
3376,0.6466775035835198
3377,0.2457570648239554
3378,0.6507735289014877
3379,0.5542535163399667
3380,0.6313837704454308
3381,0.7287835161151219
3382,0.3201039351679849
3383,0.3549685290935122
3384,0.5902342157240967
3385,0.41431353836466256
3386,0.6571488316206658
3387,0.608390669870967
3388,0.6500302494463676
3389,0.6707810853925172
3390,0.7457573408879579
3391,0.722319881263742
3392,0.3603388102627976
3393,0.3234057417514992
3394,0.37829302119227304
3395,0.7396001305269357
3396,0.7443047045582529
3397,0.2326974792755939
3398,0.22310109067150236
3399,0.23807455998412924
3400,0.24463031588700704
3401,0.33054397787837597
3402,0.2397042937587596
3403,0.25313526722655383
3404,0.2242220997232768
3405,0.2381510591155333
3406,0.3027643888103032
3407,0.248626362503439
3408,0.271337692963108
3409,0.4928253412970439
3410,0.2671128157517022
3411,0.42926547049093455
3412,0.24875747122189126
3413,0.24553969174983387
3414,0.21436061896333508
3415,0.2416647587234954
3416,0.39924079144300134
3417,0.23238965468070938
3418,0.2265786331029588
3419,0.23819254083406638
3420,0.24739691981505976
3421,0.29445437834287985
3422,0.2833084026678342
3423,0.26590580353124504
3424,0.3000538238135417
3425,0.26216792652480325
3426,0.21280768534448424
3427,0.2612780881008002
3428,0.24778946212413416
3429,0.2166788120468805
3430,0.3257881837653334
3431,0.24586383414893467
3432,0.23855924939177053
3433,0.22947980590675815
3434,0.27199637323729997
3435,0.34451694526765914
3436,0.25319893661685844
3437,0.48715600596161857
3438,0.33155246042092595
3439,0.35601892604974733
3440,0.27639378409426907
3441,0.37035449851208807
3442,0.3156197844212239
3443,0.23716729140137768
3444,0.2445026904736513
3445,0.2457382929392904
3446,0.6721618092186825
3447,0.26884362879961077
3448,0.24714374812160672
3449,0.22883134544944445
3450,0.2570127751019083
3451,0.29765957926477
3452,0.29658816687228057
3453,0.22479320894011073
3454,0.2925901561144303
3455,0.28520622781956684
3456,0.2294643760204842
3457,0.5738793236838131
3458,0.3087052796969818
3459,0.29538696528459274
3460,0.29018241853476445
3461,0.22883134544944445
3462,0.3085763587035088
3463,0.26378982423303965
3464,0.266263297361219
3465,0.6414405530156223
3466,0.24844205384875026
3467,0.4422736145939278
3468,0.2328479778775329
3469,0.647366785041625
3470,0.5890717976128876
3471,0.6539719010314323
3472,0.6067521200305646
3473,0.6984775731522305
3474,0.3510024127720669
3475,0.7448622251710821
3476,0.2476542215442409
3477,0.6425261671106085
3478,0.4604538515255765
3479,0.40088423765643794
3480,0.6677562914062124
3481,0.56840944626819
3482,0.2759792789750134
3483,0.26163916314747115
3484,0.25251876859876105
3485,0.4243067091258389
3486,0.4291748438156321
3487,0.25547981001297576
3488,0.3039077726259591
3489,0.23529541671215398
3490,0.5467075624972465
3491,0.43517581753260826
3492,0.2919047186049273
3493,0.2465953468490837
3494,0.23471761000553665
3495,0.22880149716592682
3496,0.4281423009504707
3497,0.3256069038943986
3498,0.3305989909697351
3499,0.3005065027863215
3500,0.315109108684125
3501,0.2706550990700607
3502,0.5609560066600932
3503,0.4729533697566201
3504,0.2693303320844277
3505,0.23575121651005423
3506,0.5047407452838611
3507,0.35940765882890713
3508,0.26955542951029915
3509,0.32333837357713496
3510,0.5077029918762017
3511,0.504048444239525
3512,0.7529613848414101
3513,0.4006200358812587
3514,0.5604314070009453
3515,0.47907220460185035
3516,0.5537889555681555
3517,0.4463817046510049
3518,0.2273311495464585
3519,0.6803478547343677
3520,0.3386119272867481
3521,0.6197969439491031
3522,0.43588437434069005
3523,0.5232627483729341
3524,0.39911606552330775
3525,0.5671504821109485
3526,0.6682059300092594
3527,0.2773461611074366
3528,0.309491904600379
3529,0.3192201579229252
3530,0.5202994465530908
3531,0.278536139026808
3532,0.24197925339252951
3533,0.278824507869866
3534,0.3933938387877557
3535,0.32313580367375694
3536,0.36627875416265787
3537,0.24519368852674503
3538,0.4086735572033284
3539,0.7898520135547671
3540,0.2546531754676287
3541,0.7601858925786621
3542,0.7120616900531647
3543,0.2750274763670594
3544,0.36651657728408216
3545,0.3020782937579951
3546,0.4203014998274968
3547,0.7149658721070514
3548,0.5333388307671013
3549,0.5521256717221561
3550,0.6075229884727031
3551,0.7406980665548204
3552,0.6786947462754827
3553,0.3224426259314307
3554,0.6184983333362275
3555,0.30766707157839207
3556,0.7169605393827425
3557,0.586206476451255
3558,0.6621805117525968
3559,0.706196823335713
3560,0.33061135388425084
3561,0.7560617207060927
3562,0.6543314626838792
3563,0.7429274017987635
3564,0.46362166650287184
3565,0.6801378736287926
3566,0.4147543942002276
3567,0.5640418861311447
3568,0.7277414836836622
3569,0.6217204310032829
3570,0.7761857039286342
3571,0.4305735071001998
3572,0.7021890079451992
3573,0.44386430906185365
3574,0.6800574302602298
3575,0.6113084332528895
3576,0.4159015302784167
3577,0.7527057400316797
3578,0.7584093574910339
3579,0.35105576916728143
3580,0.6774781496690871
3581,0.3709238237748232
3582,0.6525290662454859
3583,0.7398154287965649
3584,0.25236999249138636
3585,0.6558163143239207
3586,0.40366899504832354
3587,0.7438379214311576
3588,0.3305864412658381
3589,0.7584093574910339
3590,0.29736332641524105
3591,0.7584093574910339
3592,0.7237490000223508
3593,0.7005567188276879
3594,0.4180751607272525
3595,0.6865910915545086
3596,0.7016808593687144
3597,0.7584093574910339
3598,0.6904191373657752
3599,0.2607608266457253
3600,0.7584093574910339
3601,0.2736943018915798
3602,0.6729079524077075
3603,0.7584093574910339
3604,0.7584093574910339
3605,0.22183937030660017
3606,0.6229321359638403
3607,0.36662262620326036
3608,0.31182312692407643
3609,0.7561425636730168
3610,0.7584093574910339
3611,0.7191735140129495
3612,0.622641845282405
3613,0.7584093574910339
3614,0.7584093574910339
3615,0.7364568758982463
3616,0.5086316419228657
3617,0.7316092710866673
3618,0.32107214549270685
3619,0.4469220239306922
3620,0.552909458427935
3621,0.7791097664239619
3622,0.3633792443994975
3623,0.6536038192691993
3624,0.5552404940946125
3625,0.2873569724232251
3626,0.7035090335178259
3627,0.36382243166686
3628,0.6956248225927034
3629,0.738339320337832
3630,0.252906506197209
3631,0.2449319934689164
3632,0.7631538165580658
3633,0.49580806389536464
3634,0.2841769325680537
3635,0.27068586064237077
3636,0.3493019694391401
3637,0.5945242163953524
3638,0.5349253232286887
3639,0.3738531930386503
3640,0.74482526979407
3641,0.743346845484574
3642,0.690323738100443
3643,0.4154827634449081
3644,0.5091519245462511
3645,0.4289552920566278
3646,0.287106659035698
3647,0.5630000617131403
3648,0.2844636423738493
3649,0.5703282792193788
3650,0.24223206647292664
3651,0.5711900958901538
3652,0.7450279770657366
3653,0.6770764524932503
3654,0.71165229657802
3655,0.41866051001996574
3656,0.5466935072855754
3657,0.4919449705476757
3658,0.7120702773836461
3659,0.7019214072547845
3660,0.7317444660244753
3661,0.31309326359511125
3662,0.2846525071362871
3663,0.2770079785953968
3664,0.3086764840671409
3665,0.29632673351543015
3666,0.2660499785541487
3667,0.2171885560423564
3668,0.6326919851778003
3669,0.41124539728506215
3670,0.2171885560423564
3671,0.6464882102552502
3672,0.280709166001055
3673,0.7540459824725165
3674,0.3202370351211862
3675,0.3895343480865293
3676,0.2424205323357526
3677,0.227279150917418
3678,0.3547085831160021
3679,0.7608173290148805
3680,0.2740060629344316
3681,0.2372179393970799
3682,0.38457356073271465
3683,0.26485156920233194
3684,0.30401844353527346
3685,0.24860970159094425
3686,0.3144143376018675
3687,0.7139099263449408
3688,0.39207468351720137
3689,0.26708932220691894
3690,0.25966481045290846
3691,0.6825551139967254
3692,0.46622325189708214
3693,0.4074532538903754
3694,0.2842305900560532
3695,0.5822114446457107
3696,0.2171885560423564
3697,0.34245330977443844
3698,0.28503817564464856
3699,0.23883443254302686
3700,0.2290373777631582
3701,0.252273908113286
3702,0.2314096080804197
3703,0.3234079796265162
3704,0.27942663908181287
3705,0.324383630249968
3706,0.3790950288058618
3707,0.3129378689430215
3708,0.287373557707992
3709,0.23320339866502232
3710,0.2732226472215272
3711,0.40570718853984394
3712,0.3404842632180171
3713,0.32191386531706756
3714,0.5511909710566743
3715,0.4296130088531342
3716,0.23834699299622217
3717,0.34644906275722726
3718,0.31478919554376333
3719,0.3477838705701884
3720,0.2956060629305485
3721,0.25211982953934553
3722,0.24268359066141607
3723,0.27879826794689866
3724,0.2594521747806241
3725,0.2655111724709564
3726,0.30521739952365035
3727,0.220056358358318
3728,0.3712886995818731
3729,0.23577825766031393
3730,0.49694282455003436
3731,0.24220077414144575
3732,0.2290759256020118
3733,0.3369042272483823
3734,0.3162503179413428
3735,0.3600593437693946
3736,0.3538559269237448
3737,0.28593791964864285
3738,0.31247886780492623
3739,0.21565745506792555
3740,0.48285706909790765
3741,0.24312991357278874
3742,0.3661941593017549
3743,0.25688068596171243
3744,0.2265134119100814
3745,0.2625814825110652
3746,0.2263040671264515
3747,0.3826007250096205
3748,0.27338065951593854
3749,0.242760789593334
3750,0.6498605283849045
3751,0.26342659956175163
3752,0.37917251770907046
3753,0.3796464512732708
3754,0.314391751920609
3755,0.2959312955932892
3756,0.30786974321052607
3757,0.28359849647097196
3758,0.2569369320546595
3759,0.30421867925583657
3760,0.35049970211376175
3761,0.309231764122334
3762,0.2370615506322451
3763,0.43639181696810975
3764,0.34656161810927155
3765,0.2615610986866138
3766,0.24960322642280602
3767,0.25159664175338675
3768,0.3131241335378143
3769,0.5377764103455919
3770,0.346976033319549
3771,0.33037086949200395
3772,0.40444114054038016
3773,0.25403923037015985
3774,0.30972303113211985
